model_name,game_type_id,unit_size_min,unit_size_max,faction
Aleya,2,1,1,Adeptus Custodes
Blade Champion,2,1,1,Adeptus Custodes
Knight-Centura,2,1,1,Adeptus Custodes
Shield-Captain,2,1,1,Adeptus Custodes
Shield-Captain in Allarius Terminator Armour,2,1,1,Adeptus Custodes
Shield-Captain on Dawneagle Jetbike,2,1,1,Adeptus Custodes
Trajann Valoris,2,1,1,Adeptus Custodes
Valerian,2,1,1,Adeptus Custodes
Custodian Guard,2,4,5,Adeptus Custodes
Anathema Psykana Rhino,2,1,1,Adeptus Custodes
Allarus Custodians,2,2,6,Adeptus Custodes
Custodian Wardens,2,4,5,Adeptus Custodes
Prosecutors,2,4,10,Adeptus Custodes
Venerable Contemptor Dreadnought,2,1,1,Adeptus Custodes
Venerable Land Raider,2,1,1,Adeptus Custodes
Vertus Praetors,2,2,3,Adeptus Custodes
Vigilators,2,4,10,Adeptus Custodes
Witchseekers,2,4,10,Adeptus Custodes
Agamatus Custodians,2,3,6,Adeptus Custodes
Aquilon Custodians,2,3,6,Adeptus Custodes
Ares Gunship,2,1,1,Adeptus Custodes
Caladius Grav-Tank,2,1,1,Adeptus Custodes
Contemptor-Achillus Dreadnought,2,1,1,Adeptus Custodes
Contemptor-Galatus Dreadnought,2,1,1,Adeptus Custodes
Coronus Grav-Carrier,2,1,1,Adeptus Custodes
Custodian Guard with Adrasite and Pyrithite Spears,2,5,5,Adeptus Custodes
Orion Assault Dropship,2,1,1,Adeptus Custodes
Pallas Grav-Attack,2,1,1,Adeptus Custodes
Sagittarum Custodians,2,5,5,Adeptus Custodes
Telemon Heavy Dreadnought,2,1,1,Adeptus Custodes
Venatari Custodians,2,3,6,Adeptus Custodes
Aestred Thurga And Agathae Dolan,2,2,2,Adepta Sororitas
Canoness,2,1,1,Adepta Sororitas
Canoness with Jump Pack,2,1,1,Adepta Sororitas
Daemonifuge,2,2,2,Adepta Sororitas
Dialogus,2,1,1,Adepta Sororitas
Dogmata,2,1,1,Adepta Sororitas
Hospitaller,2,1,1,Adepta Sororitas
Imagifier,2,1,1,Adepta Sororitas
Junith Eruita,2,1,1,Adepta Sororitas
Ministorum Priest,2,1,1,Adepta Sororitas
Morvenn Vahl,2,1,1,Adepta Sororitas
Palatine,2,1,1,Adepta Sororitas
Saint Celestine,2,3,3,Adepta Sororitas
Triumph Of Saint Katherine,2,1,1,Adepta Sororitas
Battle Sisters Squad,2,10,10,Adepta Sororitas
Immolator,2,1,1,Adepta Sororitas
Sororitas Rhino,2,1,1,Adepta Sororitas
Arco-flagellants,2,3,10,Adepta Sororitas
Castigator,2,1,1,Adepta Sororitas
Celestian Sacresants,2,5,10,Adepta Sororitas
Dominion Squad,2,10,10,Adepta Sororitas
Exorcist,2,1,1,Adepta Sororitas
Mortifiers,2,1,2,Adepta Sororitas
Paragon Warsuits,2,3,3,Adepta Sororitas
Penitent Engines,2,1,2,Adepta Sororitas
Repentia Squad,2,5,10,Adepta Sororitas
Retributor Squad,2,5,5,Adepta Sororitas
Seraphim Squad,2,5,10,Adepta Sororitas
Sisters Novitiate Squad,2,10,10,Adepta Sororitas
Zephyrim Squad,2,5,10,Adepta Sororitas
Belisarius Cawl,2,1,1,Adeptus Mechanicus
Cybernetica Datasmith,2,1,1,Adeptus Mechanicus
Skitarii Marshal,2,1,1,Adeptus Mechanicus
Sydonian Skatros,2,1,1,Adeptus Mechanicus
Tech-Priest Dominus,2,1,1,Adeptus Mechanicus
Tech-Priest Enginseer,2,1,1,Adeptus Mechanicus
Tech-Priest Manipulus,2,1,1,Adeptus Mechanicus
Technoarcheologist,2,1,1,Adeptus Mechanicus
Skitarii Rangers,2,10,10,Adeptus Mechanicus
Skitarii Vanguard,2,10,10,Adeptus Mechanicus
Skorpius Dunerider,2,1,1,Adeptus Mechanicus
Archaeopter Fusilave,2,1,1,Adeptus Mechanicus
Archaeopter Stratoraptor,2,1,1,Adeptus Mechanicus
Archaeopter Transvector,2,1,1,Adeptus Mechanicus
Corpuscarii Electro-Priests,2,5,10,Adeptus Mechanicus
Fulgurite Electro-Priests,2,5,10,Adeptus Mechanicus
Ironstrider Ballistarii,2,1,3,Adeptus Mechanicus
Kastelan Robots,2,2,4,Adeptus Mechanicus
Kataphron Breachers,2,3,6,Adeptus Mechanicus
Kataphron Destroyers,2,3,6,Adeptus Mechanicus
Onager Dunecrawler,2,1,1,Adeptus Mechanicus
Pteraxii Skystalkers,2,5,10,Adeptus Mechanicus
Pteraxii Sterylizors,2,5,10,Adeptus Mechanicus
Serberys Raiders,2,3,6,Adeptus Mechanicus
Serberys Sulphurhounds,2,3,6,Adeptus Mechanicus
Sicarian Infiltrators,2,5,10,Adeptus Mechanicus
Sicarian Ruststalkers,2,5,10,Adeptus Mechanicus
Skorpius Disintegrator,2,1,1,Adeptus Mechanicus
Sydonian Dragoons with Radium Jezzails,2,1,3,Adeptus Mechanicus
Sydonian Dragoons with Taser Lances,2,1,3,Adeptus Mechanicus
Warhound Titan,2,1,1,Adeptus Titanicus
Warbringer Nemesis Titan,2,1,1,Adeptus Titanicus
Reaver Titan,2,1,1,Adeptus Titanicus
Warlord Titan,2,1,1,Adeptus Titanicus
Callidus Assassin,2,1,1,Agents of the Imperium
Culexus Assassin,2,1,1,Agents of the Imperium
Eversor Assassin,2,1,1,Agents of the Imperium
Inquisitor,2,1,1,Agents of the Imperium
Inquisitor Coteaz,2,1,1,Agents of the Imperium
Inquisitor Eisenhorn,2,1,1,Agents of the Imperium
Inquisitor Greyfax,2,1,1,Agents of the Imperium
Inquisitor Karamazov,2,1,1,Agents of the Imperium
Lord Inquisitor Kyria Draxus,2,1,1,Agents of the Imperium
Rogue Trader Entourage,2,4,4,Agents of the Imperium
Vindicare Assassin,2,1,1,Agents of the Imperium
Vigilant Squad,2,10,11,Agents of the Imperium
Voidsmen-at-arms,2,5,10,Agents of the Imperium
Exaction Squad,2,10,11,Agents of the Imperium
Imperial Navy Breachers,2,10,10,Agents of the Imperium
Inquisitorial Henchmen,2,4,10,Agents of the Imperium
Subductor Squad,2,10,11,Agents of the Imperium
‘Iron Hand’ Straken,2,1,1,Astra Militarum
Cadian Castellan,2,1,1,Astra Militarum
Cadian Command Squad,2,5,5,Astra Militarum
Commissar,2,1,1,Astra Militarum
Gaunt’s Ghosts,2,6,6,Astra Militarum
Lord Solar Leontus,2,1,1,Astra Militarum
Militarum Tempestus Command Squad,2,5,5,Astra Militarum
Ministorum Priest,2,1,1,Astra Militarum
Platoon Command Squad,2,4,5,Astra Militarum
Primaris Psyker,2,1,1,Astra Militarum
Sergeant Harker,2,1,1,Astra Militarum
Sly Marbo,2,1,1,Astra Militarum
Tank Commander,2,1,1,Astra Militarum
Tech-Priest Enginseer,2,1,1,Astra Militarum
Ursula Creed,2,1,1,Astra Militarum
Death Korps Marshal,2,1,1,Astra Militarum
Death Rider Squadron Commander,2,1,1,Astra Militarum
Cadian Shock Troops,2,10,20,Astra Militarum
Catachan Jungle Fighters,2,10,20,Astra Militarum
Death Korps Of Krieg,2,10,20,Astra Militarum
Infantry Squad,2,9,20,Astra Militarum
Chimera,2,1,1,Astra Militarum
Taurox,2,1,1,Astra Militarum
Taurox Prime,2,1,1,Astra Militarum
Aegis Defence Line,2,1,1,Astra Militarum
Armoured Sentinels,2,1,3,Astra Militarum
Attilan Rough Riders,2,5,10,Astra Militarum
Baneblade,2,1,1,Astra Militarum
Banehammer,2,1,1,Astra Militarum
Banesword,2,1,1,Astra Militarum
Basilisk,2,1,1,Astra Militarum
Bullgryn Squad,2,3,6,Astra Militarum
Deathstrike,2,1,1,Astra Militarum
Doomhammer,2,1,1,Astra Militarum
Field Ordnance Battery,2,2,2,Astra Militarum
Heavy Weapons Squad,2,3,3,Astra Militarum
Hellhammer,2,1,1,Astra Militarum
Hellhound,2,1,1,Astra Militarum
Hydra,2,1,1,Astra Militarum
Kasrkin,2,10,10,Astra Militarum
Leman Russ Battle Tank,2,1,1,Astra Militarum
Leman Russ Demolisher,2,1,1,Astra Militarum
Leman Russ Eradicator,2,1,1,Astra Militarum
Leman Russ Executioner,2,1,1,Astra Militarum
Leman Russ Exterminator,2,1,1,Astra Militarum
Leman Russ Punisher,2,1,1,Astra Militarum
Leman Russ Vanquisher,2,1,1,Astra Militarum
Manticore,2,1,1,Astra Militarum
Munitorum Servitors,2,4,4,Astra Militarum
Nork Deddog,2,1,1,Astra Militarum
Ogryn Bodyguard,2,1,1,Astra Militarum
Ogryn Squad,2,3,6,Astra Militarum
Ratling Snipers,2,5,5,Astra Militarum
Regimental Attachés,2,3,3,Astra Militarum
Rogal Dorn Battle Tank,2,1,1,Astra Militarum
Scout Sentinels,2,1,3,Astra Militarum
Shadowsword,2,1,1,Astra Militarum
Stormlord,2,1,1,Astra Militarum
Stormsword,2,1,1,Astra Militarum
Tempestus Scions,2,5,10,Astra Militarum
Valkyrie,2,1,1,Astra Militarum
Wyvern,2,1,1,Astra Militarum
Avenger Strike Fighter,2,1,1,Astra Militarum
Carnodon,2,1,1,Astra Militarum
Colossus,2,1,1,Astra Militarum
Crassus,2,1,1,Astra Militarum
Cyclops Demolition Vehicle,2,1,1,Astra Militarum
Death Rider Squadron,2,5,10,Astra Militarum
Earthshaker Carriage Battery,2,1,1,Astra Militarum
Hades Breaching Drill,2,1,1,Astra Militarum
Macharius,2,1,1,Astra Militarum
Macharius Vanquisher,2,1,1,Astra Militarum
Macharius Vulcan,2,1,1,Astra Militarum
Malcador,2,1,1,Astra Militarum
Malcador Annihilator,2,1,1,Astra Militarum
Malcador Defender,2,1,1,Astra Militarum
Malcador Infernus,2,1,1,Astra Militarum
Marauder Bomber,2,1,1,Astra Militarum
Marauder Destroyer,2,1,1,Astra Militarum
Medusa Carriage Battery,2,1,1,Astra Militarum
Praetor,2,1,1,Astra Militarum
Rapier Laser Destroyer Battery,2,1,3,Astra Militarum
Stormblade,2,1,1,Astra Militarum
Tarantula Battery,2,1,3,Astra Militarum
Thunderbolt Heavy Fighter,2,1,1,Astra Militarum
Trojan Support Vehicle,2,1,1,Astra Militarum
Valdor,2,1,1,Astra Militarum
Voss-pattern Lightning,2,1,1,Astra Militarum
Vulture Gunship,2,1,1,Astra Militarum
Brother-captain,2,1,1,Grey Knights
Brother-captain Stern,2,1,1,Grey Knights
Brotherhood Champion,2,1,1,Grey Knights
Brotherhood Chaplain,2,1,1,Grey Knights
Brotherhood Librarian,2,1,1,Grey Knights
Brotherhood Techmarine,2,1,1,Grey Knights
Castellan Crowe,2,1,1,Grey Knights
Grand Master,2,1,1,Grey Knights
Grand Master In Nemesis Dreadknight,2,1,1,Grey Knights
Grand Master Voldus,2,1,1,Grey Knights
Kaldor Draigo,2,1,1,Grey Knights
Brotherhood Terminator Squad,2,5,10,Grey Knights
Strike Squad,2,5,10,Grey Knights
Grey Knights Razorback,2,1,1,Grey Knights
Grey Knights Rhino,2,1,1,Grey Knights
Grey Knights Land Raider,2,1,1,Grey Knights
Grey Knights Land Raider Crusader,2,1,1,Grey Knights
Grey Knights Land Raider Redeemer,2,1,1,Grey Knights
Grey Knights Stormhawk Interceptor,2,1,1,Grey Knights
Grey Knights Stormraven Gunship,2,1,1,Grey Knights
Grey Knights Stormtalon Gunship,2,1,1,Grey Knights
Grey Knights Venerable Dreadnought,2,1,1,Grey Knights
Interceptor Squad,2,5,10,Grey Knights
Nemesis Dreadknight,2,1,1,Grey Knights
Paladin Squad,2,5,10,Grey Knights
Purgation Squad,2,5,10,Grey Knights
Purifier Squad,2,5,10,Grey Knights
Servitors,2,4,4,Grey Knights
Grey Knights Thunderhawk Gunship,2,1,1,Grey Knights
Land Raider Banisher,2,1,1,Grey Knights
Canis Rex,2,1,1,Imperial Knights
Knight Castellan,2,1,1,Imperial Knights
Knight Crusader,2,1,1,Imperial Knights
Knight Errant,2,1,1,Imperial Knights
Knight Gallant,2,1,1,Imperial Knights
Knight Paladin,2,1,1,Imperial Knights
Knight Preceptor,2,1,1,Imperial Knights
Knight Valiant,2,1,1,Imperial Knights
Knight Warden,2,1,1,Imperial Knights
Sir Hekhtur,2,1,1,Imperial Knights
Cerastus Knight Acheron,2,1,1,Imperial Knights
Cerastus Knight Atrapos,2,1,1,Imperial Knights
Cerastus Knight Castigator,2,1,1,Imperial Knights
Cerastus Knight Lancer,2,1,1,Imperial Knights
Questoris Knight Magaera,2,1,1,Imperial Knights
Questoris Knight Styrix,2,1,1,Imperial Knights
Armiger Helverin,2,1,1,Imperial Knights
Armiger Warglaive,2,1,1,Imperial Knights
Armiger Moirax,2,1,1,Imperial Knights
Acastus Knight Asterius,2,1,1,Imperial Knights
Acastus Knight Porphyrion,2,1,1,Imperial Knights
Ancient,2,1,1,Space Marines
Ancient In Terminator Armour,2,1,1,Space Marines
Apothecary,2,1,1,Space Marines
Apothecary Biologis,2,1,1,Space Marines
Bladeguard Ancient,2,1,1,Space Marines
Captain,2,1,1,Space Marines
Captain In Gravis Armour,2,1,1,Space Marines
Captain In Phobos Armour,2,1,1,Space Marines
Captain In Terminator Armour,2,1,1,Space Marines
Captain With Jump Pack,2,1,1,Space Marines
Chaplain,2,1,1,Space Marines
Chaplain In Terminator Armour,2,1,1,Space Marines
Chaplain On Bike,2,1,1,Space Marines
Chaplain With Jump Pack,2,1,1,Space Marines
Judiciar,2,1,1,Space Marines
Librarian,2,1,1,Space Marines
Librarian In Phobos Armour,2,1,1,Space Marines
Librarian In Terminator Armour,2,1,1,Space Marines
Lieutenant,2,1,1,Space Marines
Lieutenant In Phobos Armour,2,1,1,Space Marines
Lieutenant In Reiver Armour,2,1,1,Space Marines
Lieutenant With Combi-weapon,2,1,1,Space Marines
Techmarine,2,1,1,Space Marines
Assault Intercessor Squad,2,5,10,Space Marines
Heavy Intercessor Squad,2,5,10,Space Marines
Intercessor Squad,2,5,10,Space Marines
Tactical Squad,2,10,10,Space Marines
Impulsor,2,1,1,Space Marines
Razorback,2,1,1,Space Marines
Rhino,2,1,1,Space Marines
Hammerfall Bunker,2,1,1,Space Marines
Aggressor Squad,2,3,6,Space Marines
Assault Intercessors With Jump Packs,2,5,10,Space Marines
Ballistus Dreadnought,2,1,1,Space Marines
Bladeguard Veteran Squad,2,3,6,Space Marines
Brutalis Dreadnought,2,1,1,Space Marines
Centurion Assault Squad,2,3,6,Space Marines
Centurion Devastator Squad,2,3,6,Space Marines
Company Heroes,2,4,4,Space Marines
Desolation Squad,2,5,5,Space Marines
Devastator Squad,2,5,10,Space Marines
Dreadnought,2,1,1,Space Marines
Drop Pod,2,1,1,Space Marines
Eliminator Squad,2,3,3,Space Marines
Eradicator Squad,2,3,6,Space Marines
Firestrike Servo-turrets,2,1,2,Space Marines
Gladiator Lancer,2,1,1,Space Marines
Gladiator Reaper,2,1,1,Space Marines
Gladiator Valiant,2,1,1,Space Marines
Hellblaster Squad,2,5,10,Space Marines
Inceptor Squad,2,3,6,Space Marines
Incursor Squad,2,5,10,Space Marines
Infernus Squad,2,5,10,Space Marines
Infiltrator Squad,2,5,10,Space Marines
Invader ATV,2,5,10,Space Marines
Invictor Tactical Warsuit,2,1,1,Space Marines
Land Raider,2,1,1,Space Marines
Land Raider Crusader,2,1,1,Space Marines
Land Raider Redeemer,2,1,1,Space Marines
Outrider Squad,2,3,6,Space Marines
Predator Annihilator,2,1,1,Space Marines
Predator Destructor,2,1,1,Space Marines
Redemptor Dreadnought,2,1,1,Space Marines
Reiver Squad,2,5,10,Space Marines
Repulsor,2,1,1,Space Marines
Repulsor Executioner,2,1,1,Space Marines
Scout Squad,2,5,10,Space Marines
Sternguard Veteran Squad,2,5,10,Space Marines
Storm Speeder Hailstrike,2,1,1,Space Marines
Storm Speeder Hammerstrike,2,1,1,Space Marines
Storm Speeder Thunderstrike,2,1,1,Space Marines
Stormhawk Interceptor,2,1,1,Space Marines
Stormraven Gunship,2,1,1,Space Marines
Stormtalon Gunship,2,1,1,Space Marines
Suppressor Squad,2,3,3,Space Marines
Terminator Assault Squad,2,5,10,Space Marines
Terminator Squad,2,5,10,Space Marines
Vanguard Veteran Squad With Jump Packs,2,5,10,Space Marines
Vindicator,2,1,1,Space Marines
Whirlwind,2,1,1,Space Marines
Astraeus,2,1,1,Space Marines
Thunderhawk Gunship,2,1,1,Space Marines
Be’lakor,2,1,1,Chaos Daemons
Bloodmaster,2,1,1,Chaos Daemons
Bloodthirster,2,1,1,Chaos Daemons
Changecaster,2,1,1,Chaos Daemons
Contorted Epitome,2,1,1,Chaos Daemons
Daemon Prince Of Chaos,2,1,1,Chaos Daemons
Daemon Prince Of Chaos With Wings,2,1,1,Chaos Daemons
Epidemius,2,1,1,Chaos Daemons
Exalted Flamer,2,1,1,Chaos Daemons
Fateskimmer,2,1,1,Chaos Daemons
Fluxmaster,2,1,1,Chaos Daemons
Great Unclean One,2,1,1,Chaos Daemons
Horticulous Slimux,2,1,1,Chaos Daemons
Infernal Enrapturess,2,1,1,Chaos Daemons
Kairos Fateweaver,2,1,1,Chaos Daemons
Karanak,2,1,1,Chaos Daemons
Keeper Of Secrets,2,1,1,Chaos Daemons
Lord Of Change,2,1,1,Chaos Daemons
Poxbringer,2,1,1,Chaos Daemons
Rendmaster On Blood Throne,2,1,1,Chaos Daemons
Rotigus,2,1,1,Chaos Daemons
Shalaxi Helbane,2,1,1,Chaos Daemons
Skarbrand,2,1,1,Chaos Daemons
Skullmaster,2,1,1,Chaos Daemons
Skulltaker,2,1,1,Chaos Daemons
Sloppity Bilepiper,2,1,1,Chaos Daemons
Spoilpox Scrivener,2,1,1,Chaos Daemons
Syll’esske,2,1,1,Chaos Daemons
The Blue Scribes,2,1,1,Chaos Daemons
The Changeling,2,1,1,Chaos Daemons
The Masque Of Slaanesh,2,1,1,Chaos Daemons
Tormentbringer On Exalted Seeker Chariot,2,1,1,Chaos Daemons
Tranceweaver,2,1,1,Chaos Daemons
Bloodletters,2,10,10,Chaos Daemons
Blue Horrors,2,10,10,Chaos Daemons
Daemonettes,2,10,10,Chaos Daemons
Nurglings,2,3,9,Chaos Daemons
Pink Horrors,2,10,10,Chaos Daemons
Plaguebearers,2,10,10,Chaos Daemons
Feculent Gnarlmaw,2,1,1,Chaos Daemons
Skull Altar,2,1,1,Chaos Daemons
Beasts Of Nurgle,2,1,2,Chaos Daemons
Bloodcrushers,2,3,6,Chaos Daemons
Burning Chariot,2,1,1,Chaos Daemons
Exalted Seeker Chariot,2,1,1,Chaos Daemons
Fiends,2,3,6,Chaos Daemons
Flamers,2,3,6,Chaos Daemons
Flesh Hounds,2,5,10,Chaos Daemons
Hellflayer,2,1,2,Chaos Daemons
Plague Drones,2,3,6,Chaos Daemons
Screamers,2,3,6,Chaos Daemons
Seeker Chariot,2,1,2,Chaos Daemons
Seekers,2,5,10,Chaos Daemons
Skull Cannon,2,1,1,Chaos Daemons
Soul Grinder,2,1,1,Chaos Daemons
Knight Abominant,2,1,1,Chaos Knights
Knight Desecrator,2,1,1,Chaos Knights
Knight Despoiler,2,1,1,Chaos Knights
Knight Rampager,2,1,1,Chaos Knights
Knight Tyrant,2,1,1,Chaos Knights
War Dog Stalker,2,1,1,Chaos Knights
Chaos Cerastus Knight Acheron,2,1,1,Chaos Knights
